path,classification,ignore_pattern,action,rationale
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/repo-state/git-diff-cached-stat.txt","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/repo-state/git-diff-stat.txt","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/repo-state/git-log-5.txt","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/repo-state/git-rev-parse.txt","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/repo-state/git-status-short.txt","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/adversarial-set-2-contract-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/author-decision-intake-a4r202d-trial-001.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/author-decision-intake-a4r202d-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/author-node-intake-adapter-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/author-node-intake-diagnostics-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/batch1-source-recovery-a4r197e-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/candidate-only-method-review-a4r202e-trial-001.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/candidate-only-method-review-a4r202e-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/candidate-review-batch1-a4r202b-trial-001.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/candidate-review-batch1-a4r202b-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/canonical-code-enforcement-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/canonical-codes-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/canonical-released-code-typing-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/canonical-traversal-adapter-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/canonical-traversal-exhaustive-leaf-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/canonical-traversal-hardening-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/canonical-traversal-leaf-coverage-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/canonical-traversal-skeleton-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/canonical-tree-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/code-release-gate-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/code-traceability-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/colgan-escape-point-reaudit-a4r202f-trial-001.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/colgan-escape-point-reaudit-a4r202f-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/combined-synthetic-blueprint-a4r198a-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/daumas-calibration-extraction-a4r203a-trial-001.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/daumas-calibration-extraction-a4r203a-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/daumas-prior-work-reconciliation-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/deep-extraction-batch-1-a4r202a-trial-001.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/deep-extraction-batch-1-a4r202a-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/dry-run-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/dry-run-trial-set-1.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/escape-point-adapter-wiring-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/escape-point-enforcement-diagnostics-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/escape-point-enforcement-hardening-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/escape-point-enforcement-topology-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/escape-point-enforcement-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/escape-point-intake-bridge-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/escape-point-intake-contract-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/escape-point-intake-validation-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/escape-point-preintegration-regression-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/escape-point-scope-contract-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/escape-point-traversal-wiring-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/evidence-categories-passive-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/evidence-category-coverage-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/forbidden-scans.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/frontend-typecheck.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/manual-classification-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/methodological-state-consolidation-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/methodology-governance-board-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/methodology-human-decision-intake-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/oe-nonexistent-normalization-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/opus-audit-a4r197b-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/opus-consolidation-a4r202dr2-trial-001.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r203a-daumas-calibration-extraction-for-chatgpt-20260604-215200/validation/opus-consolidation-a4r202dr2-trial-001.sweep.log","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
